Filenames,Is GenAI
Fake (1).png,Yes
Fake (2).png,Yes
Fake (3).png,Yes
Fake (4).png,Yes
Fake (5).png,Yes
Fake (6).png,Yes
Fake (7).png,Yes
Fake (8).png,Yes
Fake (9).png,Yes
Fake (10).png,Yes
Fake (11).png,Yes
Fake (12).png,Yes
Fake (13).png,Yes
Fake (14).png,Yes
Fake (15).png,Yes
Fake (16).png,Yes
Fake (17).png,Yes
Fake (18).png,Yes
Fake (19).png,Yes
Fake (20).png,Yes
Real (1).png,No
Real (2).png,No
Real (3).png,No
Real (4).png,No
Real (5).png,No
Real (6).png,No
Real (7).png,No
Real (8).png,No
Real (9).png,No
Real (10).png,No
Real (11).png,No
Real (12).png,No
Real (13).png,No
Real (14).png,No
Real (15).png,No
Real (16).png,No
Real (17).png,No
Real (18).png,No
Real (19).png,No
Real (20).png,Yes
